candidate_id,family,agreement_k,sigma_scale,sigma_floor,ml1m_median_u_tilde,ml1m_median_g,steam_median_u_tilde,steam_median_g,beauty_median_u_tilde,beauty_median_g,atg_median_u_tilde,atg_median_g,ml1m_abs_margin,steam_order_margin,beauty_order_margin,gate0_min_margin,gate0_pass
k4_scale2_floor0,k+sigma_scale,4.0,2.0,0.0,0.35688576102256775,0.17844288051128387,0.026822645217180252,0.013411322608590126,0.1995420902967453,0.09977104514837265,0.1810416728258133,0.09052083641290665,0.14311423897743225,-0.3300631158053875,-0.15734367072582245,-0.3300631158053875,False
k4_scale2_floor0.0045,k+sigma_scale+sigma_floor,4.0,2.0,0.0045,0.35688576102256775,0.17844288051128387,0.026822645217180252,0.013411322608590126,0.1995420902967453,0.09977104514837265,0.1810416728258133,0.09052083641290665,0.14311423897743225,-0.3300631158053875,-0.15734367072582245,-0.3300631158053875,False
k4_scale2_floor0.005,k+sigma_scale+sigma_floor,4.0,2.0,0.005,0.35688576102256775,0.17844288051128387,0.026822645217180252,0.013411322608590126,0.1995420902967453,0.09977104514837265,0.1810416728258133,0.09052083641290665,0.14311423897743225,-0.3300631158053875,-0.15734367072582245,-0.3300631158053875,False
k4_scale2_floor0.0055,k+sigma_scale+sigma_floor,4.0,2.0,0.0055,0.35688576102256775,0.17844288051128387,0.026822645217180252,0.013411322608590126,0.1995420902967453,0.09977104514837265,0.1810416728258133,0.09052083641290665,0.14311423897743225,-0.3300631158053875,-0.15734367072582245,-0.3300631158053875,False
k4_scale2_floor0.006,k+sigma_scale+sigma_floor,4.0,2.0,0.006,0.35688576102256775,0.17844288051128387,0.026822645217180252,0.013411322608590126,0.1995420902967453,0.09977104514837265,0.1810416728258133,0.09052083641290665,0.14311423897743225,-0.3300631158053875,-0.15734367072582245,-0.3300631158053875,False
k4_scale2_floor0.007,k+sigma_scale+sigma_floor,4.0,2.0,0.007,0.35688576102256775,0.17844288051128387,0.026822645217180252,0.013411322608590126,0.19922654330730438,0.09961327165365219,0.1810416728258133,0.09052083641290665,0.14311423897743225,-0.3300631158053875,-0.15765921771526337,-0.3300631158053875,False
k4_scale1_floor0.007,k+sigma_floor,4.0,1.0,0.007,0.4046388864517212,0.2023194432258606,0.053645290434360504,0.026822645217180252,0.24647584557533264,0.12323792278766632,0.22250625491142273,0.11125312745571136,0.09536111354827881,-0.3509935960173607,-0.15816304087638855,-0.3509935960173607,False
k4_scale1.25_floor0.007,k+sigma_scale+sigma_floor,4.0,1.25,0.007,0.4046388864517212,0.2023194432258606,0.04291623458266258,0.02145811729133129,0.24647584557533264,0.12323792278766632,0.22250625491142273,0.11125312745571136,0.09536111354827881,-0.3617226518690586,-0.15816304087638855,-0.3617226518690586,False
k4_scale1.5_floor0.007,k+sigma_scale+sigma_floor,4.0,1.5,0.007,0.4046388864517212,0.2023194432258606,0.03576352819800377,0.017881764099001884,0.23639839887619019,0.11819919943809509,0.21914924681186676,0.10957462340593338,0.09536111354827881,-0.3688753582537174,-0.168240487575531,-0.3688753582537174,False
k4_scale1_floor0.006,k+sigma_floor,4.0,1.0,0.006,0.47207871079444885,0.23603935539722443,0.053645290434360504,0.026822645217180252,0.28755515813827515,0.14377757906913757,0.25959065556526184,0.12979532778263092,0.027921289205551147,-0.41843342036008835,-0.1845235526561737,-0.41843342036008835,False
k4_scale1.25_floor0.006,k+sigma_scale+sigma_floor,4.0,1.25,0.006,0.47207871079444885,0.23603935539722443,0.04291623458266258,0.02145811729133129,0.2796550691127777,0.13982753455638885,0.25793910026550293,0.12896955013275146,0.027921289205551147,-0.42916247621178627,-0.19242364168167114,-0.42916247621178627,False
k4_scale1.5_floor0.006,k+sigma_scale+sigma_floor,4.0,1.5,0.006,0.47207871079444885,0.23603935539722443,0.03576352819800377,0.017881764099001884,0.25487279891967773,0.12743639945983887,0.23638875782489777,0.11819437891244888,0.027921289205551147,-0.4363151825964451,-0.21720591187477112,-0.4363151825964451,False
k3_scale2_floor0,k+sigma_scale,3.0,2.0,0.0,0.47584766149520874,0.23792383074760437,0.03576352819800377,0.017881764099001884,0.2660561203956604,0.1330280601978302,0.24138888716697693,0.12069444358348846,0.02415233850479126,-0.44008413329720497,-0.20979154109954834,-0.44008413329720497,False
k3_scale2_floor0.0045,k+sigma_scale+sigma_floor,3.0,2.0,0.0045,0.47584766149520874,0.23792383074760437,0.03576352819800377,0.017881764099001884,0.2660561203956604,0.1330280601978302,0.24138888716697693,0.12069444358348846,0.02415233850479126,-0.44008413329720497,-0.20979154109954834,-0.44008413329720497,False
k3_scale2_floor0.005,k+sigma_scale+sigma_floor,3.0,2.0,0.005,0.47584766149520874,0.23792383074760437,0.03576352819800377,0.017881764099001884,0.2660561203956604,0.1330280601978302,0.24138888716697693,0.12069444358348846,0.02415233850479126,-0.44008413329720497,-0.20979154109954834,-0.44008413329720497,False
k3_scale2_floor0.0055,k+sigma_scale+sigma_floor,3.0,2.0,0.0055,0.47584766149520874,0.23792383074760437,0.03576352819800377,0.017881764099001884,0.2660561203956604,0.1330280601978302,0.24138888716697693,0.12069444358348846,0.02415233850479126,-0.44008413329720497,-0.20979154109954834,-0.44008413329720497,False
k3_scale2_floor0.006,k+sigma_scale+sigma_floor,3.0,2.0,0.006,0.47584766149520874,0.23792383074760437,0.03576352819800377,0.017881764099001884,0.2660561203956604,0.1330280601978302,0.24138888716697693,0.12069444358348846,0.02415233850479126,-0.44008413329720497,-0.20979154109954834,-0.44008413329720497,False
k3_scale2_floor0.007,k+sigma_scale+sigma_floor,3.0,2.0,0.007,0.47584766149520874,0.23792383074760437,0.03576352819800377,0.017881764099001884,0.2656353712081909,0.13281768560409546,0.24138888716697693,0.12069444358348846,0.02415233850479126,-0.44008413329720497,-0.21021229028701782,-0.44008413329720497,False
k4_scale1.5_floor0,k+sigma_scale,4.0,1.5,0.0,0.47584766149520874,0.23792383074760437,0.03576352819800377,0.017881764099001884,0.2660561203956604,0.1330280601978302,0.24138888716697693,0.12069444358348846,0.02415233850479126,-0.44008413329720497,-0.20979154109954834,-0.44008413329720497,False
k4_scale1.5_floor0.0045,k+sigma_scale+sigma_floor,4.0,1.5,0.0045,0.47584766149520874,0.23792383074760437,0.03576352819800377,0.017881764099001884,0.2660561203956604,0.1330280601978302,0.24138888716697693,0.12069444358348846,0.02415233850479126,-0.44008413329720497,-0.20979154109954834,-0.44008413329720497,False
k4_scale1.5_floor0.005,k+sigma_scale+sigma_floor,4.0,1.5,0.005,0.47584766149520874,0.23792383074760437,0.03576352819800377,0.017881764099001884,0.2660561203956604,0.1330280601978302,0.24138888716697693,0.12069444358348846,0.02415233850479126,-0.44008413329720497,-0.20979154109954834,-0.44008413329720497,False
k4_scale1.5_floor0.0055,k+sigma_scale+sigma_floor,4.0,1.5,0.0055,0.47584766149520874,0.23792383074760437,0.03576352819800377,0.017881764099001884,0.2618134021759033,0.13090670108795166,0.24116136133670807,0.12058068066835403,0.02415233850479126,-0.44008413329720497,-0.21403425931930542,-0.44008413329720497,False
k4_scale1_floor0.0055,k+sigma_floor,4.0,1.0,0.0055,0.5149949789047241,0.25749748945236206,0.053645290434360504,0.026822645217180252,0.3136965334415436,0.1568482667207718,0.2831898033618927,0.14159490168094635,-0.014994978904724121,-0.4613496884703636,-0.20129844546318054,-0.4613496884703636,False
k3_scale1_floor0.007,k+sigma_floor,3.0,1.0,0.007,0.5395184755325317,0.26975923776626587,0.07152705639600754,0.03576352819800377,0.32863444089889526,0.16431722044944763,0.2966749966144562,0.1483374983072281,-0.03951847553253174,-0.4679914191365242,-0.21088403463363647,-0.4679914191365242,False
k4_scale1.25_floor0.0055,k+sigma_scale+sigma_floor,4.0,1.25,0.0055,0.5149949789047241,0.25749748945236206,0.04291623458266258,0.02145811729133129,0.2916916012763977,0.14584580063819885,0.27325478196144104,0.13662739098072052,-0.014994978904724121,-0.47207874432206154,-0.22330337762832642,-0.47207874432206154,False
k3_scale1.25_floor0.007,k+sigma_scale+sigma_floor,3.0,1.25,0.007,0.5395184755325317,0.26975923776626587,0.05722164362668991,0.028610821813344955,0.32863444089889526,0.16431722044944763,0.2966749966144562,0.1483374983072281,-0.03951847553253174,-0.4822968319058418,-0.21088403463363647,-0.4822968319058418,False
k3_scale1.5_floor0.007,k+sigma_scale+sigma_floor,3.0,1.5,0.007,0.5395184755325317,0.26975923776626587,0.04768470302224159,0.023842351511120796,0.3151978552341461,0.15759892761707306,0.2921989858150482,0.1460994929075241,-0.03951847553253174,-0.49183377251029015,-0.22432062029838562,-0.49183377251029015,False
k4_scale1_floor0.005,k+sigma_floor,4.0,1.0,0.005,0.5664944648742676,0.2832472324371338,0.053645290434360504,0.026822645217180252,0.34241190552711487,0.17120595276355743,0.31150877475738525,0.15575438737869263,-0.06649446487426758,-0.5128491744399071,-0.2240825593471527,-0.5128491744399071,False
k4_scale1.25_floor0.005,k+sigma_scale+sigma_floor,4.0,1.25,0.005,0.5664944648742676,0.2832472324371338,0.04291623458266258,0.02145811729133129,0.3058473467826843,0.15292367339134216,0.2836665213108063,0.14183326065540314,-0.06649446487426758,-0.523578230291605,-0.26064711809158325,-0.523578230291605,False
k2.5_scale2_floor0,k+sigma_scale,2.5,2.0,0.0,0.5710172057151794,0.2855086028575897,0.04291623458266258,0.02145811729133129,0.3192673325538635,0.15963366627693176,0.28966665267944336,0.14483332633972168,-0.07101720571517944,-0.5281009711325169,-0.2517498731613159,-0.5281009711325169,False
k2.5_scale2_floor0.0045,k+sigma_scale+sigma_floor,2.5,2.0,0.0045,0.5710172057151794,0.2855086028575897,0.04291623458266258,0.02145811729133129,0.3192673325538635,0.15963366627693176,0.28966665267944336,0.14483332633972168,-0.07101720571517944,-0.5281009711325169,-0.2517498731613159,-0.5281009711325169,False
k2.5_scale2_floor0.005,k+sigma_scale+sigma_floor,2.5,2.0,0.005,0.5710172057151794,0.2855086028575897,0.04291623458266258,0.02145811729133129,0.3192673325538635,0.15963366627693176,0.28966665267944336,0.14483332633972168,-0.07101720571517944,-0.5281009711325169,-0.2517498731613159,-0.5281009711325169,False
k2.5_scale2_floor0.0055,k+sigma_scale+sigma_floor,2.5,2.0,0.0055,0.5710172057151794,0.2855086028575897,0.04291623458266258,0.02145811729133129,0.3192673325538635,0.15963366627693176,0.28966665267944336,0.14483332633972168,-0.07101720571517944,-0.5281009711325169,-0.2517498731613159,-0.5281009711325169,False
k2.5_scale2_floor0.006,k+sigma_scale+sigma_floor,2.5,2.0,0.006,0.5710172057151794,0.2855086028575897,0.04291623458266258,0.02145811729133129,0.3192673325538635,0.15963366627693176,0.28966665267944336,0.14483332633972168,-0.07101720571517944,-0.5281009711325169,-0.2517498731613159,-0.5281009711325169,False
k2.5_scale2_floor0.007,k+sigma_scale+sigma_floor,2.5,2.0,0.007,0.5710172057151794,0.2855086028575897,0.04291623458266258,0.02145811729133129,0.31876248121261597,0.15938124060630798,0.28966665267944336,0.14483332633972168,-0.07101720571517944,-0.5281009711325169,-0.2522547245025635,-0.5281009711325169,False
k4_scale1.25_floor0,k+sigma_scale,4.0,1.25,0.0,0.5710172057151794,0.2855086028575897,0.04291623458266258,0.02145811729133129,0.3192673325538635,0.15963366627693176,0.28966665267944336,0.14483332633972168,-0.07101720571517944,-0.5281009711325169,-0.2517498731613159,-0.5281009711325169,False
k4_scale1.25_floor0.0045,k+sigma_scale+sigma_floor,4.0,1.25,0.0045,0.5710172057151794,0.2855086028575897,0.04291623458266258,0.02145811729133129,0.3164447844028473,0.15822239220142365,0.28966665267944336,0.14483332633972168,-0.07101720571517944,-0.5281009711325169,-0.25457242131233215,-0.5281009711325169,False
k3_scale1_floor0.006,k+sigma_floor,3.0,1.0,0.006,0.6294383406639099,0.31471917033195496,0.07152705639600754,0.03576352819800377,0.3834069073200226,0.1917034536600113,0.3461208641529083,0.17306043207645416,-0.1294383406639099,-0.5579112842679024,-0.24603143334388733,-0.5579112842679024,False
k2.5_scale1_floor0.007,k+sigma_floor,2.5,1.0,0.007,0.6474222540855408,0.3237111270427704,0.08583246916532516,0.04291623458266258,0.39436134696006775,0.19718067348003387,0.3560100197792053,0.17800500988960266,-0.14742225408554077,-0.5615897849202156,-0.253060907125473,-0.5615897849202156,False
k3_scale1.25_floor0.006,k+sigma_scale+sigma_floor,3.0,1.25,0.006,0.6294383406639099,0.31471917033195496,0.05722164362668991,0.028610821813344955,0.3728734254837036,0.1864367127418518,0.3439188003540039,0.17195940017700195,-0.1294383406639099,-0.57221669703722,-0.2565649151802063,-0.57221669703722,False
k4_scale1_floor0.0045,k+sigma_floor,4.0,1.0,0.0045,0.6294383406639099,0.31471917033195496,0.053645290434360504,0.026822645217180252,0.36124351620674133,0.18062175810337067,0.33793187141418457,0.16896593570709229,-0.1294383406639099,-0.5757930502295494,-0.2681948244571686,-0.5757930502295494,False
k2.5_scale1.25_floor0.007,k+sigma_scale+sigma_floor,2.5,1.25,0.007,0.6474222540855408,0.3237111270427704,0.06866597384214401,0.034332986921072006,0.39436134696006775,0.19718067348003387,0.3560100197792053,0.17800500988960266,-0.14742225408554077,-0.5787562802433968,-0.253060907125473,-0.5787562802433968,False
k3_scale1.5_floor0.006,k+sigma_scale+sigma_floor,3.0,1.5,0.006,0.6294383406639099,0.31471917033195496,0.04768470302224159,0.023842351511120796,0.3398303985595703,0.16991519927978516,0.315185010433197,0.1575925052165985,-0.1294383406639099,-0.5817536376416683,-0.2896079421043396,-0.5817536376416683,False
k3_scale1.5_floor0,k+sigma_scale,3.0,1.5,0.0,0.6344636082649231,0.31723180413246155,0.04768470302224159,0.023842351511120796,0.35474148392677307,0.17737074196338654,0.32185184955596924,0.16092592477798462,-0.1344636082649231,-0.5867789052426815,-0.27972212433815,-0.5867789052426815,False
k3_scale1.5_floor0.0045,k+sigma_scale+sigma_floor,3.0,1.5,0.0045,0.6344636082649231,0.31723180413246155,0.04768470302224159,0.023842351511120796,0.35474148392677307,0.17737074196338654,0.32185184955596924,0.16092592477798462,-0.1344636082649231,-0.5867789052426815,-0.27972212433815,-0.5867789052426815,False
k3_scale1.5_floor0.005,k+sigma_scale+sigma_floor,3.0,1.5,0.005,0.6344636082649231,0.31723180413246155,0.04768470302224159,0.023842351511120796,0.35474148392677307,0.17737074196338654,0.32185184955596924,0.16092592477798462,-0.1344636082649231,-0.5867789052426815,-0.27972212433815,-0.5867789052426815,False
