candidate_id,family,agreement_k,sigma_scale,sigma_floor,ml1m_median_u_tilde,ml1m_median_g,steam_median_u_tilde,steam_median_g,beauty_median_u_tilde,beauty_median_g,atg_median_u_tilde,atg_median_g,ml1m_abs_margin,steam_order_margin,beauty_order_margin,gate0_min_margin,gate0_pass
k3_scale1.5_floor0.0055,k+sigma_scale+sigma_floor,3.0,1.5,0.0055,0.6344636082649231,0.31723180413246155,0.04768470302224159,0.023842351511120796,0.3490845263004303,0.17454226315021515,0.3215484619140625,0.16077423095703125,-0.1344636082649231,-0.5867789052426815,-0.2853790819644928,-0.5867789052426815,False
k2.5_scale1.5_floor0.007,k+sigma_scale+sigma_floor,2.5,1.5,0.007,0.6474222540855408,0.3237111270427704,0.05722164362668991,0.028610821813344955,0.37823745608329773,0.18911872804164886,0.35063880681991577,0.17531940340995789,-0.14742225408554077,-0.5902006104588509,-0.26918479800224304,-0.5902006104588509,False
k3_scale1_floor0.0055,k+sigma_floor,3.0,1.0,0.0055,0.6866599321365356,0.3433299660682678,0.07152705639600754,0.03576352819800377,0.4182620644569397,0.20913103222846985,0.37758639454841614,0.18879319727420807,-0.18665993213653564,-0.6151328757405281,-0.26839786767959595,-0.6151328757405281,False
k3_scale1.25_floor0.0055,k+sigma_scale+sigma_floor,3.0,1.25,0.0055,0.6866599321365356,0.3433299660682678,0.05722164362668991,0.028610821813344955,0.3889221251010895,0.19446106255054474,0.3643397092819214,0.1821698546409607,-0.18665993213653564,-0.6294382885098457,-0.29773780703544617,-0.6294382885098457,False
k2_scale2_floor0,sigma_scale,2.0,2.0,0.0,0.7137715220451355,0.35688576102256775,0.053645290434360504,0.026822645217180252,0.3990841805934906,0.1995420902967453,0.3620833456516266,0.1810416728258133,-0.2137715220451355,-0.660126231610775,-0.3146873414516449,-0.660126231610775,False
k2_scale2_floor0.0045,sigma_scale+sigma_floor,2.0,2.0,0.0045,0.7137715220451355,0.35688576102256775,0.053645290434360504,0.026822645217180252,0.3990841805934906,0.1995420902967453,0.3620833456516266,0.1810416728258133,-0.2137715220451355,-0.660126231610775,-0.3146873414516449,-0.660126231610775,False
k2_scale2_floor0.005,sigma_scale+sigma_floor,2.0,2.0,0.005,0.7137715220451355,0.35688576102256775,0.053645290434360504,0.026822645217180252,0.3990841805934906,0.1995420902967453,0.3620833456516266,0.1810416728258133,-0.2137715220451355,-0.660126231610775,-0.3146873414516449,-0.660126231610775,False
k2_scale2_floor0.0055,sigma_scale+sigma_floor,2.0,2.0,0.0055,0.7137715220451355,0.35688576102256775,0.053645290434360504,0.026822645217180252,0.3990841805934906,0.1995420902967453,0.3620833456516266,0.1810416728258133,-0.2137715220451355,-0.660126231610775,-0.3146873414516449,-0.660126231610775,False
k2_scale2_floor0.006,sigma_scale+sigma_floor,2.0,2.0,0.006,0.7137715220451355,0.35688576102256775,0.053645290434360504,0.026822645217180252,0.3990841805934906,0.1995420902967453,0.3620833456516266,0.1810416728258133,-0.2137715220451355,-0.660126231610775,-0.3146873414516449,-0.660126231610775,False
k2_scale2_floor0.007,sigma_scale+sigma_floor,2.0,2.0,0.007,0.7137715220451355,0.35688576102256775,0.053645290434360504,0.026822645217180252,0.39845308661460876,0.19922654330730438,0.3620833456516266,0.1810416728258133,-0.2137715220451355,-0.660126231610775,-0.31531843543052673,-0.660126231610775,False
k4_scale1_floor0,k,4.0,1.0,0.0,0.7137715220451355,0.35688576102256775,0.053645290434360504,0.026822645217180252,0.3990841805934906,0.1995420902967453,0.3620833456516266,0.1810416728258133,-0.2137715220451355,-0.660126231610775,-0.3146873414516449,-0.660126231610775,False
k2.5_scale1_floor0.006,k+sigma_floor,2.5,1.0,0.006,0.7553259134292603,0.3776629567146301,0.08583246916532516,0.04291623458266258,0.46008822321891785,0.23004411160945892,0.4153450131416321,0.20767250657081604,-0.25532591342926025,-0.6694934442639351,-0.2952376902103424,-0.6694934442639351,False
k3_scale1_floor0.005,k+sigma_floor,3.0,1.0,0.005,0.755325973033905,0.3776629865169525,0.07152705639600754,0.03576352819800377,0.45654919743537903,0.22827459871768951,0.41534504294395447,0.20767252147197723,-0.25532597303390503,-0.6837989166378975,-0.298776775598526,-0.6837989166378975,False
k2.5_scale1.25_floor0.006,k+sigma_scale+sigma_floor,2.5,1.25,0.006,0.7553259134292603,0.3776629567146301,0.06866597384214401,0.034332986921072006,0.44744807481765747,0.22372403740882874,0.4127025306224823,0.20635126531124115,-0.25532591342926025,-0.6866599395871162,-0.3078778386116028,-0.6866599395871162,False
k2.5_scale1.5_floor0.006,k+sigma_scale+sigma_floor,2.5,1.5,0.006,0.7553259134292603,0.3776629567146301,0.05722164362668991,0.028610821813344955,0.4077965021133423,0.20389825105667114,0.3782220184803009,0.18911100924015045,-0.25532591342926025,-0.6981042698025703,-0.34752941131591797,-0.6981042698025703,False
k3_scale1.25_floor0.005,k+sigma_scale+sigma_floor,3.0,1.25,0.005,0.755325973033905,0.3776629865169525,0.05722164362668991,0.028610821813344955,0.4077964723110199,0.20389823615550995,0.3782220184803009,0.18911100924015045,-0.25532597303390503,-0.6981043294072151,-0.34752950072288513,-0.6981043294072151,False
k2_scale1_floor0.007,sigma_floor,2.0,1.0,0.007,0.8092777729034424,0.4046388864517212,0.10729058086872101,0.053645290434360504,0.4929516911506653,0.24647584557533264,0.44501250982284546,0.22250625491142273,-0.3092777729034424,-0.7019871920347214,-0.3163260817527771,-0.7019871920347214,False
k2.5_scale1.5_floor0,k+sigma_scale,2.5,1.5,0.0,0.7613562941551208,0.3806781470775604,0.05722164362668991,0.028610821813344955,0.42568978667259216,0.21284489333629608,0.386222243309021,0.1931111216545105,-0.26135629415512085,-0.7041346505284309,-0.3356665074825287,-0.7041346505284309,False
k2.5_scale1.5_floor0.0045,k+sigma_scale+sigma_floor,2.5,1.5,0.0045,0.7613562941551208,0.3806781470775604,0.05722164362668991,0.028610821813344955,0.42568978667259216,0.21284489333629608,0.386222243309021,0.1931111216545105,-0.26135629415512085,-0.7041346505284309,-0.3356665074825287,-0.7041346505284309,False
k2.5_scale1.5_floor0.005,k+sigma_scale+sigma_floor,2.5,1.5,0.005,0.7613562941551208,0.3806781470775604,0.05722164362668991,0.028610821813344955,0.42568978667259216,0.21284489333629608,0.386222243309021,0.1931111216545105,-0.26135629415512085,-0.7041346505284309,-0.3356665074825287,-0.7041346505284309,False
k2.5_scale1.5_floor0.0055,k+sigma_scale+sigma_floor,2.5,1.5,0.0055,0.7613562941551208,0.3806781470775604,0.05722164362668991,0.028610821813344955,0.4189014434814453,0.20945072174072266,0.3858581781387329,0.19292908906936646,-0.26135629415512085,-0.7041346505284309,-0.34245485067367554,-0.7041346505284309,False
k3_scale1.25_floor0,k+sigma_scale,3.0,1.25,0.0,0.7613562941551208,0.3806781470775604,0.05722164362668991,0.028610821813344955,0.4256897568702698,0.2128448784351349,0.386222243309021,0.1931111216545105,-0.26135629415512085,-0.7041346505284309,-0.3356665372848511,-0.7041346505284309,False
k3_scale1.25_floor0.0045,k+sigma_scale+sigma_floor,3.0,1.25,0.0045,0.7613562941551208,0.3806781470775604,0.05722164362668991,0.028610821813344955,0.4219263792037964,0.2109631896018982,0.386222243309021,0.1931111216545105,-0.26135629415512085,-0.7041346505284309,-0.33942991495132446,-0.7041346505284309,False
k2_scale1.25_floor0.007,sigma_scale+sigma_floor,2.0,1.25,0.007,0.8092777729034424,0.4046388864517212,0.08583246916532516,0.04291623458266258,0.4929516911506653,0.24647584557533264,0.44501250982284546,0.22250625491142273,-0.3092777729034424,-0.7234453037381172,-0.3163260817527771,-0.7234453037381172,False
k2_scale1.5_floor0.007,sigma_scale+sigma_floor,2.0,1.5,0.007,0.8092777729034424,0.4046388864517212,0.07152705639600754,0.03576352819800377,0.47279679775238037,0.23639839887619019,0.4382984936237335,0.21914924681186676,-0.3092777729034424,-0.7377507165074348,-0.336480975151062,-0.7377507165074348,False
k2.5_scale1_floor0.0055,k+sigma_floor,2.5,1.0,0.0055,0.8239919543266296,0.4119959771633148,0.08583246916532516,0.04291623458266258,0.5019144415855408,0.2509572207927704,0.4531036615371704,0.2265518307685852,-0.32399195432662964,-0.7381594851613045,-0.32207751274108887,-0.7381594851613045,False
k2.5_scale1.25_floor0.0055,k+sigma_scale+sigma_floor,2.5,1.25,0.0055,0.8239919543266296,0.4119959771633148,0.06866597384214401,0.034332986921072006,0.4667065441608429,0.23335327208042145,0.4372076690196991,0.21860383450984955,-0.32399195432662964,-0.7553259804844856,-0.35728541016578674,-0.7553259804844856,False
k3_scale1_floor0.0045,k+sigma_floor,3.0,1.0,0.0045,0.8392511010169983,0.41962555050849915,0.07152705639600754,0.03576352819800377,0.48165804147720337,0.24082902073860168,0.4505757987499237,0.22528789937496185,-0.3392511010169983,-0.7677240446209908,-0.3575930595397949,-0.7677240446209908,False
k2.5_scale1_floor0.005,k+sigma_floor,2.5,1.0,0.005,0.9063912034034729,0.45319560170173645,0.08583246916532516,0.04291623458266258,0.5478590130805969,0.27392950654029846,0.4984140694141388,0.2492070347070694,-0.4063912034034729,-0.8205587342381477,-0.358532190322876,-0.8205587342381477,False
k2_scale1_floor0.006,sigma_floor,2.0,1.0,0.006,0.9441574215888977,0.47207871079444885,0.10729058086872101,0.053645290434360504,0.5751103162765503,0.28755515813827515,0.5191813111305237,0.25959065556526184,-0.4441574215888977,-0.8368668407201767,-0.3690471053123474,-0.8368668407201767,False
k2.5_scale1.25_floor0.005,k+sigma_scale+sigma_floor,2.5,1.25,0.005,0.9063912034034729,0.45319560170173645,0.06866597384214401,0.034332986921072006,0.48935580253601074,0.24467790126800537,0.4538664221763611,0.22693321108818054,-0.4063912034034729,-0.8377252295613289,-0.41703540086746216,-0.8377252295613289,False
k2.5_scale1.25_floor0,k+sigma_scale,2.5,1.25,0.0,0.913627564907074,0.456813782453537,0.06866597384214401,0.034332986921072006,0.5108277201652527,0.25541386008262634,0.4634666442871094,0.2317333221435547,-0.413627564907074,-0.84496159106493,-0.4027998447418213,-0.84496159106493,False
k2.5_scale1.25_floor0.0045,k+sigma_scale+sigma_floor,2.5,1.25,0.0045,0.913627564907074,0.456813782453537,0.06866597384214401,0.034332986921072006,0.5063115954399109,0.25315579771995544,0.4634666442871094,0.2317333221435547,-0.413627564907074,-0.84496159106493,-0.4073159694671631,-0.84496159106493,False
k2_scale1.25_floor0.006,sigma_scale+sigma_floor,2.0,1.25,0.006,0.9441574215888977,0.47207871079444885,0.08583246916532516,0.04291623458266258,0.5593101382255554,0.2796550691127777,0.5158782005310059,0.25793910026550293,-0.4441574215888977,-0.8583249524235725,-0.3848472833633423,-0.8583249524235725,False
k2_scale1.5_floor0.006,sigma_scale+sigma_floor,2.0,1.5,0.006,0.9441574215888977,0.47207871079444885,0.07152705639600754,0.03576352819800377,0.5097455978393555,0.25487279891967773,0.47277751564979553,0.23638875782489777,-0.4441574215888977,-0.8726303651928902,-0.43441182374954224,-0.8726303651928902,False
k2_scale1.5_floor0,sigma_scale,2.0,1.5,0.0,0.9516953229904175,0.47584766149520874,0.07152705639600754,0.03576352819800377,0.5321122407913208,0.2660561203956604,0.48277777433395386,0.24138888716697693,-0.4516953229904175,-0.8801682665944099,-0.4195830821990967,-0.8801682665944099,False
k2_scale1.5_floor0.0045,sigma_scale+sigma_floor,2.0,1.5,0.0045,0.9516953229904175,0.47584766149520874,0.07152705639600754,0.03576352819800377,0.5321122407913208,0.2660561203956604,0.48277777433395386,0.24138888716697693,-0.4516953229904175,-0.8801682665944099,-0.4195830821990967,-0.8801682665944099,False
k2_scale1.5_floor0.005,sigma_scale+sigma_floor,2.0,1.5,0.005,0.9516953229904175,0.47584766149520874,0.07152705639600754,0.03576352819800377,0.5321122407913208,0.2660561203956604,0.48277777433395386,0.24138888716697693,-0.4516953229904175,-0.8801682665944099,-0.4195830821990967,-0.8801682665944099,False
k2_scale1.5_floor0.0055,sigma_scale+sigma_floor,2.0,1.5,0.0055,0.9516953229904175,0.47584766149520874,0.07152705639600754,0.03576352819800377,0.5236268043518066,0.2618134021759033,0.48232272267341614,0.24116136133670807,-0.4516953229904175,-0.8801682665944099,-0.42806851863861084,-0.8801682665944099,False
k3_scale1_floor0,k,3.0,1.0,0.0,0.9516953229904175,0.47584766149520874,0.07152705639600754,0.03576352819800377,0.5321122407913208,0.2660561203956604,0.48277777433395386,0.24138888716697693,-0.4516953229904175,-0.8801682665944099,-0.4195830821990967,-0.8801682665944099,False
k2.5_scale1_floor0.0045,k+sigma_floor,2.5,1.0,0.0045,1.00710129737854,0.5,0.08583246916532516,0.04291623458266258,0.5779896378517151,0.28899481892585754,0.5406909584999084,0.2703454792499542,-0.50710129737854,-0.9212688282132149,-0.42911165952682495,-0.9212688282132149,False
k2_scale1_floor0.0055,sigma_floor,2.0,1.0,0.0055,1.0299899578094482,0.5,0.10729058086872101,0.053645290434360504,0.6273930668830872,0.3136965334415436,0.5663796067237854,0.2831898033618927,-0.5299899578094482,-0.9226993769407272,-0.4025968909263611,-0.9226993769407272,False
k2_scale1.25_floor0.0055,sigma_scale+sigma_floor,2.0,1.25,0.0055,1.0299899578094482,0.5,0.08583246916532516,0.04291623458266258,0.5833832025527954,0.2916916012763977,0.5465095639228821,0.27325478196144104,-0.5299899578094482,-0.9441574886441231,-0.44660675525665283,-0.9441574886441231,False
k2_scale1_floor0.005,sigma_floor,2.0,1.0,0.005,1.1329889297485352,0.5,0.10729058086872101,0.053645290434360504,0.6848238110542297,0.34241190552711487,0.6230175495147705,0.31150877475738525,-0.6329889297485352,-1.0256983488798141,-0.4481651186943054,-1.0256983488798141,False
k2_scale1.25_floor0.005,sigma_scale+sigma_floor,2.0,1.25,0.005,1.1329889297485352,0.5,0.08583246916532516,0.04291623458266258,0.6116946935653687,0.3058473467826843,0.5673330426216125,0.2836665213108063,-0.6329889297485352,-1.04715646058321,-0.5212942361831665,-1.04715646058321,False
k2_scale1.25_floor0,sigma_scale,2.0,1.25,0.0,1.1420344114303589,0.5,0.08583246916532516,0.04291623458266258,0.638534665107727,0.3192673325538635,0.5793333053588867,0.28966665267944336,-0.6420344114303589,-1.0562019422650337,-0.5034997463226318,-1.0562019422650337,False
k2_scale1.25_floor0.0045,sigma_scale+sigma_floor,2.0,1.25,0.0045,1.1420344114303589,0.5,0.08583246916532516,0.04291623458266258,0.6328895688056946,0.3164447844028473,0.5793333053588867,0.28966665267944336,-0.6420344114303589,-1.0562019422650337,-0.5091448426246643,-1.0562019422650337,False
k2.5_scale1_floor0,k,2.5,1.0,0.0,1.1420344114303589,0.5,0.08583246916532516,0.04291623458266258,0.638534665107727,0.3192673325538635,0.5793333053588867,0.28966665267944336,-0.6420344114303589,-1.0562019422650337,-0.5034997463226318,-1.0562019422650337,False
k2_scale1_floor0.0045,sigma_floor,2.0,1.0,0.0045,1.2588766813278198,0.5,0.10729058086872101,0.053645290434360504,0.7224870324134827,0.36124351620674133,0.6758637428283691,0.33793187141418457,-0.7588766813278198,-1.1515861004590988,-0.5363896489143372,-1.1515861004590988,False
k2_scale1_floor0,baseline,2.0,1.0,0.0,1.427543044090271,0.5,0.10729058086872101,0.053645290434360504,0.7981683611869812,0.3990841805934906,0.7241666913032532,0.3620833456516266,-0.927543044090271,-1.32025246322155,-0.6293746829032898,-1.32025246322155,False
