u_hi,width,phi_Steam,phi_ATG,phi_Beauty,phi_ML1M,ml1m_closed,steam_open,harm_admitted,gain_admitted,is_frozen_point
0.6,0.05,0.6087,0.0,0.0,0.0,1,1,0.0,0.003888,0
0.6,0.1,0.3043,0.0,0.0,0.0,1,0,0.0,0.001944,0
0.6,0.15,0.2029,0.0,0.0,0.0,1,0,0.0,0.001296,0
0.6,0.2,0.1522,0.0,0.0,0.0,1,0,0.0,0.000972,0
0.61,0.05,0.8087,0.0,0.0,0.0,1,1,0.0,0.005166,0
0.61,0.1,0.4043,0.0,0.0,0.0,1,0,0.0,0.002583,0
0.61,0.15,0.2696,0.0,0.0,0.0,1,0,0.0,0.001722,0
0.61,0.2,0.2022,0.0,0.0,0.0,1,0,0.0,0.001291,0
0.62,0.05,1.0,0.0,0.0,0.0,1,1,0.0,0.006388,0
0.62,0.1,0.5043,0.0,0.0,0.0,1,1,0.0,0.003222,0
0.62,0.15,0.3362,0.0,0.0,0.0,1,0,0.0,0.002148,0
0.62,0.2,0.2522,0.0,0.0,0.0,1,0,0.0,0.001611,0
0.63,0.05,1.0,0.0,0.0,0.0,1,1,0.0,0.006388,0
0.63,0.1,0.6043,0.0,0.0,0.0,1,1,0.0,0.003861,0
0.63,0.15,0.4029,0.0,0.0,0.0,1,0,0.0,0.002574,0
0.63,0.2,0.3022,0.0,0.0,0.0,1,0,0.0,0.00193,0
0.64,0.05,1.0,0.0,0.0,0.0,1,1,0.0,0.006388,0
0.64,0.1,0.7043,0.0,0.0,0.0,1,1,0.0,0.004499,0
0.64,0.15,0.4696,0.0,0.0,0.0,1,0,0.0,0.003,0
0.64,0.2,0.3522,0.0,0.0,0.0,1,0,0.0,0.00225,0
0.65,0.05,1.0,0.0,0.0,0.0,1,1,0.0,0.006388,0
0.65,0.1,0.8043,0.0,0.0,0.0,1,1,0.0,0.005138,0
0.65,0.15,0.5362,0.0,0.0,0.0,1,1,0.0,0.003425,0
0.65,0.2,0.4022,0.0,0.0,0.0,1,0,0.0,0.002569,0
0.66,0.05,1.0,0.0,0.0,0.0,1,1,0.0,0.006388,0
0.66,0.1,0.9043,0.0,0.0,0.0,1,1,0.0,0.005777,0
0.66,0.15,0.6029,0.0,0.0,0.0,1,1,0.0,0.003851,0
0.66,0.2,0.4522,0.0,0.0,0.0,1,0,0.0,0.002888,0
0.67,0.05,1.0,0.0,0.0,0.0,1,1,0.0,0.006388,0
0.67,0.1,1.0,0.0,0.0,0.0,1,1,0.0,0.006388,0
0.67,0.15,0.6696,0.0,0.0,0.0,1,1,0.0,0.004277,0
0.67,0.2,0.5022,0.0,0.0,0.0,1,1,0.0,0.003208,0
0.68,0.05,1.0,0.0,0.0,0.0,1,1,0.0,0.006388,0
0.68,0.1,1.0,0.0,0.0,0.0,1,1,0.0,0.006388,0
0.68,0.15,0.7362,0.0,0.0,0.0,1,1,0.0,0.004703,0
0.68,0.2,0.5522,0.0,0.0,0.0,1,1,0.0,0.003527,0
0.69,0.05,1.0,0.0348,0.0,0.0,1,1,0.0,0.006454,0
0.69,0.1,1.0,0.0174,0.0,0.0,1,1,0.0,0.006421,0
0.69,0.15,0.8029,0.0116,0.0,0.0,1,1,0.0,0.005151,0
0.69,0.2,0.6022,0.0087,0.0,0.0,1,1,0.0,0.003863,0
0.7,0.05,1.0,0.2348,0.0,0.0,1,1,0.0,0.006837,0
0.7,0.1,1.0,0.1174,0.0,0.0,1,1,0.0,0.006612,1
0.7,0.15,0.8696,0.0783,0.0,0.0,1,1,0.0,0.005704,0
0.7,0.2,0.6522,0.0587,0.0,0.0,1,1,0.0,0.004278,0
0.71,0.05,1.0,0.4348,0.0,0.0,1,1,0.0,0.007219,0
0.71,0.1,1.0,0.2174,0.0,0.0,1,1,0.0,0.006803,0
0.71,0.15,0.9362,0.1449,0.0,0.0,1,1,0.0,0.006258,0
0.71,0.2,0.7022,0.1087,0.0,0.0,1,1,0.0,0.004693,0
0.72,0.05,1.0,0.6348,0.1515,0.0,1,1,9.3e-05,0.007601,0
0.72,0.1,1.0,0.3174,0.0757,0.0,1,1,4.6e-05,0.006995,0
0.72,0.15,1.0,0.2116,0.0505,0.0,1,1,3.1e-05,0.006792,0
0.72,0.2,0.7522,0.1587,0.0379,0.0,1,1,2.3e-05,0.005108,0
0.73,0.05,1.0,0.8348,0.3515,0.0,1,1,0.000215,0.007983,0
0.73,0.1,1.0,0.4174,0.1757,0.0,1,1,0.000108,0.007186,0
0.73,0.15,1.0,0.2783,0.1172,0.0,1,1,7.2e-05,0.00692,0
0.73,0.2,0.8022,0.2087,0.0879,0.0,1,1,5.4e-05,0.005523,0
0.74,0.05,1.0,1.0,0.5515,0.0,1,1,0.000338,0.008299,0
0.74,0.1,1.0,0.5174,0.2757,0.0,1,1,0.000169,0.007377,0
0.74,0.15,1.0,0.3449,0.1838,0.0,1,1,0.000113,0.007047,0
0.74,0.2,0.8522,0.2587,0.1379,0.0,1,1,8.5e-05,0.005938,0
0.75,0.05,1.0,1.0,0.7515,0.0,1,1,0.000461,0.008299,0
0.75,0.1,1.0,0.6174,0.3757,0.0,1,1,0.00023,0.007568,0
0.75,0.15,1.0,0.4116,0.2505,0.0,1,1,0.000154,0.007175,0
0.75,0.2,0.9022,0.3087,0.1879,0.0,1,1,0.000115,0.006353,0
0.76,0.05,1.0,1.0,0.9515,0.1292,1,1,0.008618,0.008299,0
0.76,0.1,1.0,0.7174,0.4757,0.0646,1,1,0.004309,0.007759,0
0.76,0.15,1.0,0.4783,0.3172,0.0431,1,1,0.002873,0.007302,0
0.76,0.2,0.9522,0.3587,0.2379,0.0323,1,1,0.002154,0.006768,0
0.77,0.05,1.0,1.0,1.0,0.3292,0,1,0.021083,0.008299,0
0.77,0.1,1.0,0.8174,0.5757,0.1646,1,1,0.010588,0.00795,0
0.77,0.15,1.0,0.5449,0.3838,0.1097,1,1,0.007059,0.007429,0
0.77,0.2,1.0,0.4087,0.2879,0.0823,1,1,0.005294,0.007169,0
0.78,0.05,1.0,1.0,1.0,0.5292,0,1,0.033518,0.008299,0
0.78,0.1,1.0,0.9174,0.6757,0.2646,0,1,0.016867,0.008141,0
0.78,0.15,1.0,0.6116,0.4505,0.1764,1,1,0.011245,0.007557,0
0.78,0.2,1.0,0.4587,0.3379,0.1323,1,1,0.008433,0.007265,0
0.79,0.05,1.0,1.0,1.0,0.7292,0,1,0.045954,0.008299,0
0.79,0.1,1.0,1.0,0.7757,0.3646,0,1,0.023146,0.008299,0
0.79,0.15,1.0,0.6783,0.5172,0.2431,0,1,0.015431,0.007684,0
0.79,0.2,1.0,0.5087,0.3879,0.1823,1,1,0.011573,0.00736,0
0.8,0.05,1.0,1.0,1.0,0.9292,0,1,0.058389,0.008299,0
0.8,0.1,1.0,1.0,0.8757,0.4646,0,1,0.029425,0.008299,0
0.8,0.15,1.0,0.7449,0.5838,0.3097,0,1,0.019617,0.007812,0
0.8,0.2,1.0,0.5587,0.4379,0.2323,0,1,0.014712,0.007456,0
0.81,0.05,1.0,1.0,1.0,1.0,0,1,0.06279,0.008299,0
0.81,0.1,1.0,1.0,0.9757,0.5646,0,1,0.035704,0.008299,0
0.81,0.15,1.0,0.8116,0.6505,0.3764,0,1,0.023803,0.007939,0
0.81,0.2,1.0,0.6087,0.4879,0.2823,0,1,0.017852,0.007551,0
0.82,0.05,1.0,1.0,1.0,1.0,0,1,0.06279,0.008299,0
0.82,0.1,1.0,1.0,1.0,0.6646,0,1,0.041936,0.008299,0
0.82,0.15,1.0,0.8783,0.7172,0.4431,0,1,0.027989,0.008066,0
0.82,0.2,1.0,0.6587,0.5379,0.3323,0,1,0.020991,0.007647,0
